Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_5,MA_20,MA_50,MA_200,Daily_Return,Volatility_20,HL_Spread,Volume_Change
2006-03-15,12.89833075,12.9376092,12.85603142,12.9104166,12805400,0.0,0,12.844708821999998,12.650734138,12.4682632258,12.3295597265,-0.0014019044954614035,0.006047767946316316,0.006318756592254345,0.1255317652849559
2006-03-16,12.90436503,12.91947176,12.84393696,12.89832211,14209000,0.0,0,12.880802344,12.67565484,12.4808710864,12.321373047650003,-0.0009368009085004569,0.006067966562883051,0.005856172559176365,0.1096100082777578
2006-03-17,12.89832656,12.94364792,12.86509221,12.92854118,16508800,0.0,0,12.900743864,12.698337125,12.494563255600001,12.3128345726,0.0023428683004103057,0.005993676000387387,0.006076146481361931,0.1618551622211275
2006-03-20,12.93760869,12.98897298,12.89833025,12.95875835,11851600,0.0,0,12.924915884,12.719530771999999,12.5076599886,12.318764972450001,0.002337245136887045,0.005953821581020576,0.006994707945919758,-0.2821040899399109
2006-03-21,12.93155914,12.94968791,12.84393848,12.91645241,14625800,0.0,0,12.92249813,12.7377094735,12.517570915399999,12.324309558650002,-0.003264659997305963,0.006055911123072699,0.008187188451074042,0.2340780991596072
2006-03-22,12.93760735,12.97688579,12.89832891,12.92250061,16481600,0.0,0,12.924914931999998,12.752741002,12.5264030458,12.3295939491,0.0004682555091766183,0.005982855218738439,0.006079077290908382,0.1268853669542862
2006-03-23,12.91645478,12.94364737,12.7502784,12.81372738,12053200,0.0,0,12.907995986,12.763083457,12.5328197672,12.33359375455,-0.00841735150825429,0.006341999347287839,0.015090766664960968,-0.26868750606737213
2006-03-24,12.79559482,12.91947184,12.78955305,12.88925838,9723600,0.0,0,12.900139425999999,12.774203061,12.5406271172,12.33791313145,0.005894537768759589,0.00638395987430888,0.010079617164133506,-0.193276474297282
2006-03-27,12.85904343,12.88623601,12.78955156,12.80767918,9339200,0.0,0,12.869923592000001,12.776744841500001,12.548182621199999,12.341998872500001,-0.006329239246734675,0.006402440768759872,0.007548943773590034,-0.03953268336829985
2006-03-28,12.78351104,12.83789619,12.72308297,12.7381897,10910400,0.0,0,12.834271049999998,12.784210633499999,12.5551281932,12.34579528305,-0.005425610606214382,0.005751534984670485,0.009013307440381445,0.16823710810347792
2006-03-29,12.72006093,12.79559574,12.69589039,12.7381897,8702000,0.0,0,12.797408868,12.786577319500001,12.563753567000001,12.349693341,0.0,0.005474462997202048,0.007827277843098767,-0.20241237718140492
2006-03-30,12.68380733,12.76840596,12.65963678,12.72610664,13586200,0.0,0,12.77988472,12.7943387975,12.5733970454,12.353835997300001,-0.0009485696385884701,0.004994321220761795,0.008546932936906558,0.5612732705125258
2006-03-31,12.72610856,12.74725823,12.63244611,12.65057373,14535800,0.0,0,12.732147789999999,12.799973344,12.580869903799998,12.35784790965,-0.0059352724393011425,0.005159839242967193,0.009075645298816014,0.06989445172307196
2006-10-30,14.39343746,14.46085323,14.29844097,14.3290844,10973600,0.0,0,13.036428834,12.887283849,12.6269522288,12.3705573413,0.13268257280849816,0.03003995480443868,0.011334447859069069,-0.24506391117103976
2006-10-31,14.34746738,14.38423971,14.25247091,14.31682396,12161800,0.0,0,13.352155686,12.976230907000001,12.670329704599999,12.383684735050002,-0.0008556331763945879,0.02999608707510713,0.009203773153050607,0.10827804913610839
2006-11-01,14.32295244,14.37198261,14.2494066,14.29230785,10464600,0.0,0,13.662979316,13.0575029845,12.71081728,12.3966459844,-0.0017123986485059195,0.030047907255451586,0.00857636228427584,-0.1395517110953971
2006-11-02,14.25247369,14.35053522,14.22183027,14.31376171,15476800,0.0,0,13.980510329999998,13.137298345,12.750294285,12.40971450305,0.0015010773784864817,0.030063928626516728,0.008991692932129963,0.4789671846033292
2006-11-03,14.3413392,14.35053316,14.21876435,14.24940777,11942600,0.0,0,14.300277138000002,13.2083270545,12.786444511599997,12.423260030499998,-0.004495948815121054,0.0301535823514279,0.009247318353638408,-0.2283546986457149
2006-11-06,14.31069671,14.37198472,14.19731464,14.34440517,18737000,0.0,0,14.303341291999999,13.2836524005,12.8215551378,12.43707722635,0.006666761281125089,0.030131458641844182,0.012176878575997465,0.5689213404116356
2006-11-07,14.30150117,14.40569043,14.27085775,14.37811089,16346000,0.0,0,14.315598678,13.356130885999999,12.858659649200002,12.4512953231,0.0023497467898141444,0.03014082616623343,0.009377635284046735,-0.1276084752094786
2006-11-08,14.29843829,14.40262756,14.25860091,14.36585522,14765000,0.0,0,14.330308152,13.428902816999999,12.8977386668,12.465321435649999,-0.0008523838836521636,0.03013423622890574,0.010025623103836397,-0.09672091031445007
2006-11-09,14.31069467,14.40568997,14.25859946,14.29537296,16073600,0.0,0,14.326630402000001,13.498755359499999,12.9346880914,12.4789079997,-0.004906234882687377,0.03019363243345799,0.01028937897679026,0.08862851337622746
2006-11-10,14.29537535,14.32601877,14.18199212,14.24021626,9880800,0.0,0,14.324792100000002,13.5643391135,12.9721541598,12.492072643950001,-0.0038583603347973616,0.03026012140756257,0.010114077438877246,-0.38527772247660763
2006-11-13,14.22183132,14.2800543,14.15441438,14.22183132,13673200,0.0,0,14.30027733,13.627492762,13.011352214999999,12.5057299277,-0.0012910576401597984,0.030289333066275115,0.008834299688487611,0.3838150757023724
2006-11-14,14.19731089,14.28311339,14.14521569,14.26472664,16383000,0.0,0,14.27760048,13.694906473500001,13.051048164600001,12.51892940015,0.0030161600876024153,0.030230945304626014,0.009667041190492796,0.19818330749202828
2006-11-15,14.24021388,14.32601638,14.20956929,14.29537296,19823800,0.0,0,14.263504028,13.763550091000003,13.0908172036,12.5313321206,0.0021483986881363215,0.030218917148927424,0.008145788873493036,0.21002258438625399
2006-11-16,14.34133877,14.46084974,14.32601706,14.44552803,14747000,0.0,0,14.293535042000002,13.845140123499998,13.132389507400001,12.544061794000001,0.010503753236809521,0.030057292003029683,0.009333869950616169,-0.25609620758885787
2006-11-17,14.44246264,14.51600731,14.41794698,14.48229885,18904800,0.0,0,14.341951560000002,13.924792147,13.176076984400002,12.557442993850001,0.0025454811983081083,0.030069627330744683,0.006771047263673952,0.2819420899165932
2006-11-20,14.43633615,14.51294587,14.39036985,14.41488552,12338400,0.0,0,14.380562399999999,14.005152464,13.217456359800002,12.5708232877,-0.004654877702651383,0.03003510151395522,0.008503433470208965,-0.3473403580043164
2006-11-21,14.36278838,14.45165592,14.34746667,14.39956188,12110600,0.0,0,14.407529448,14.088221073000003,13.261048831799998,12.583790802699998,-0.0010630427816259447,0.029961030508310935,0.0072355847259986915,-0.01846268559942943
2006-11-22,14.40262894,14.45778804,14.3658566,14.43327236,7258600,0.0,0,14.435109328,14.172975206,13.301716117600002,12.596313028049998,0.002341076782816698,0.02993869134799083,0.006369410741168869,-0.40064076098624346
2006-11-24,14.37198314,14.46084952,14.35666026,14.37811089,4565800,0.0,0,14.4216259,14.255575418499998,13.341280173999998,12.608968682050001,-0.003821826999736544,0.02998397795845156,0.007246380334461314,-0.3709806298735293
2006-11-27,14.35972309,14.39036651,14.21569648,14.26472664,18962400,0.0,0,14.378111458000001,14.336283064,13.377076797199999,12.62057511785,-0.007885893415863099,0.030029746226409595,0.012244891501124462,3.1531385518419555
2006-11-28,14.20957181,14.38730694,14.20344289,14.30456829,14540000,0.0,0,14.356048011999999,14.335057258499997,13.4124704548,12.631737704050002,0.0027930188222662355,0.004357248522083602,0.012853519677943414,-0.23321942370164117
2006-11-29,14.37552051,14.4403038,14.30148415,14.3878603,15077800,0.155,0,14.353707696,14.338609075499999,13.449170093200001,12.64306830385,0.005822755941416791,0.0045462087481125575,0.00964838739781205,0.03698762035763403
2006-11-30,14.32925225,14.50200459,14.31691246,14.44647789,21071200,0.0,0,14.356348802,14.346317577500002,13.485662250199999,12.655188898850001,0.0040741005804734165,0.004598090119555186,0.012812266865969018,0.3974983087718367
2006-12-01,14.39093722,14.41253125,14.26137191,14.36625767,15461000,0.0,0,14.353978157999999,14.348942375500002,13.520849838000002,12.6671714495,-0.0055529258142242854,0.00478765935053732,0.010521831326724443,-0.2662496677930065
2006-12-04,14.41562842,14.5791265,14.35701618,14.44647789,14004400,0.0,0,14.390328408000002,14.3587958815,13.556442069800001,12.679555101250001,0.005583932979812856,0.004798513065220139,0.015374703903000869,-0.09421124118750401
2006-12-05,14.49582603,14.80739784,14.4526368,14.80739784,26343400,0.0,0,14.490894317999999,14.381945515000002,13.5974531552,12.69367029175,0.024983248702428185,0.007163004105189698,0.02395836485473937,0.8810802319271087
2006-12-06,14.82282301,14.97398239,14.78580484,14.92462444,29681000,0.0,0,14.598247146,14.4092711925,13.6441681668,12.707523941849999,0.00791675899213895,0.007299965894221779,0.012608528325554228,0.12669587069246946
2006-12-07,14.98632244,15.10971673,14.95855852,15.0295105,24190600,0.0,0,14.714853668,14.442453956499998,13.6909412572,12.722004322850001,0.00702771854807227,0.00735647963359536,0.01005742735267394,-0.18498029042148179
2006-12-08,15.04801772,15.10971544,15.00791519,15.08812141,16320400,0.0,0,14.859226416000002,14.482091379000002,13.7412861438,12.7365731476,0.0038997218172873716,0.007164366307324018,0.0067470460525675315,-0.3253412482534538
2006-12-11,15.0696182,15.16524977,14.98632758,15.05727959,18181400,0.0,0,14.981386756000001,14.522944545500001,13.791674079600002,12.750695471600002,-0.0020441126606760562,0.007087679707428808,0.011882769987138263,0.114029067915002
2006-12-12,15.04185085,15.16524633,15.02334235,15.08504009,16227000,0.0,0,15.036915206,14.566104983999997,13.841717395399998,12.7653804253,0.0018436597284436917,0.0070264464745309375,0.009406934231090954,-0.10749447237286458
2006-12-13,15.15907625,15.15907625,15.01100238,15.06653023,12960800,0.0,0,15.065296364,14.606195163499999,13.892290343999997,12.779841294150001,-0.0012270341934503826,0.007088884922318378,0.009828000723428628,-0.20128181426018366
2006-12-14,15.08196049,15.16833665,15.03260251,15.11589432,15830200,0.0,0,15.082573128000002,14.647221231499998,13.941270904400001,12.794563598499998,0.0032764073244753167,0.007088235895993745,0.008979563969325255,0.2213906548978457
2006-12-15,15.11589336,15.22386355,14.92463136,15.09429932,23760200,0.0,0,15.08380871,14.679659796,13.9887998008,12.8093240832,-0.0014286286701163942,0.006907147068484194,0.01982418551906664,0.500941238897803
2006-12-18,15.06961478,15.14673665,15.06036053,15.08504009,10438400,0.0,0,15.089360809999999,14.709796857999999,14.033923930999999,12.824885945199998,-0.0006134256253770287,0.006935407593180542,0.005725945670986867,-0.5606770986776206
2006-12-19,15.01408672,15.0727001,14.93079613,15.04493618,15461400,0.0,0,15.081340028,14.741299391000002,14.078064689599998,12.8405249547,-0.00265852193701388,0.0068474320401602515,0.009432008770408843,0.4812040159411404
2006-12-20,15.03259411,15.06035803,15.00483019,15.038764,12103600,0.0,0,15.075786782,14.773259496999998,14.120269145999998,12.855636191249998,-0.0004102496631527286,0.006832783527828569,0.0036923140758110097,-0.21717308911224076
2006-12-21,15.03876646,15.07578464,15.00174829,15.01100254,14383200,0.0,0,15.054808426,14.802146005999997,14.1622808648,12.87053555955,-0.0018459934606328554,0.0068919926017559285,0.004932138929609434,0.1883406589774943
2006-12-22,15.03259459,15.05418862,14.88452074,14.92462444,7878000,0.0,0,15.02087345,14.8294716835,14.2028069114,12.884666867149999,-0.005754319191528134,0.006990554135271155,0.01136831822349028,-0.45227765726681124
2006-12-26,14.93388274,14.99249495,14.90303445,14.97707081,5260400,0.0,0,14.999279594,14.865088892,14.243777504,12.8993965768,0.003514083065262019,0.006605661153985096,0.005973163987464615,-0.3322670728611322
2006-12-27,15.02026081,15.04802474,14.89686648,15.02026081,9620800,0.0,0,14.994344520000002,14.900873518000001,14.285007553199998,12.914342236450002,0.002883741457051947,0.006605933012427935,0.010063624188160869,0.828910349022888
2006-12-28,15.00791758,15.05727553,14.96164398,14.97398376,7907000,0.0,0,14.981388472,14.930179691000001,14.3261581802,12.929670352850001,-0.003080975129885255,0.006667438850663993,0.006386513537931087,-0.17813487443871612
2006-12-29,14.9400522,15.00791984,14.86601467,14.88452435,12339600,0.0,0,14.956092834,14.952082013999998,14.365398655,12.944215011550002,-0.005974322627420814,0.0068796745836132754,0.009533738980379267,0.560591880612116
2007-01-03,14.91846332,15.07887705,14.89378375,14.98633099,15753400,0.0,0,14.968434144,14.983085679999999,14.4088507272,12.9588595104,0.006839764416119998,0.006766555093314265,0.012350808221405654,0.2766540244416351
2007-01-04,14.93696768,15.023345,14.88452536,14.99249554,11810400,0.0,0,14.971519090000001,15.010386562499999,14.4509154704,12.973754029250001,0.00041134484511995417,0.006726590688696299,0.00925927505728651,-0.25029517437505555
2007-01-05,14.9616451,14.98323913,14.85984365,14.88760757,11607000,0.0,0,14.944988442000001,15.014397049,14.4925140382,12.98778797145,-0.006996031429201244,0.004313088980981614,0.008288469414565527,-0.017222109327372448
2007-01-08,14.81048385,15.01408554,14.81048385,14.98323727,17551000,0.0,0,14.946839144,15.0173276905,14.5374149896,13.0029138803,0.006423443091870817,0.004184930682854152,0.01358863150406476,0.5121047643663306
2007-01-09,14.97398378,15.06344544,14.94930422,14.99557781,13724000,0.0,0,14.969049836,15.015631056,14.5825627518,13.018028430900001,0.0008236230780853671,0.0038706683720143766,0.007611658680059924,-0.2180502535468064
2007-01-10,14.95856251,15.05110854,14.92154315,15.01717472,8928000,0.0,0,14.975218582,15.0120837215,14.6283841134,13.0328417301,0.0014402185946844615,0.0037745857973526856,0.008627813980711265,-0.349460798600991
2007-01-11,15.03876227,15.07578043,14.99248868,15.03567791,11009600,0.0,0,14.983855056000001,15.0110036375,14.676086197000002,13.047104473100001,0.0012321352281636777,0.003762734014212868,0.005539607226130104,0.23315412186379936
2007-01-12,14.99249495,15.01408899,14.88452478,14.97707081,13667200,0.0,0,15.001747704000001,15.005605173499998,14.6890459252,13.06095728875,-0.0038978688124877703,0.0038279044778011177,0.008650837780208094,0.2413893329457928
2007-01-16,14.95547523,15.02025733,14.91228717,14.96164513,12685200,0.0,0,14.997429276,15.000360918500002,14.701942348600001,13.075127558750001,-0.0010299530659694245,0.0038257867855046967,0.007216463100271308,-0.0718508546007961
2007-01-17,14.9709015,15.07270296,14.95547736,14.99249554,14400200,0.0,0,14.996812822,14.9941909795,14.7159461024,13.0894520808,0.002061966430291884,0.003774624514804405,0.007818951800735446,0.13519692239775494
2007-01-18,14.93696306,15.11588636,14.86909662,14.91536903,15223000,0.0,0,14.976451684,14.985244465000003,14.7279782488,13.103493266150002,-0.0051443410334340856,0.003916537813206838,0.016546002951963082,0.05713809530423197
2007-01-19,14.93388117,14.94005107,14.82899537,14.88760757,13008200,0.0,0,14.946837616000002,14.975372839000002,14.740742244800002,13.116664896049999,-0.0018612653796337142,0.00392687666588051,0.0074596068896784756,-0.14549037640412532
2007-01-22,14.84132899,14.91536531,14.80431084,14.81664944,12198800,0.0,0,14.914753342000001,14.963958502,14.750187130199999,13.129744839699999,-0.004766254730074082,0.004010966248451056,0.007495248534408255,-0.06222229055518824
2007-01-23,14.85367777,14.87835616,14.78889448,14.84442234,12149000,0.0,0,14.891308784,14.954241419000002,14.7595133592,13.1418967152,0.0018744386247691036,0.0040536559195842444,0.006026619153709651,-0.004082368757582722
2007-01-24,14.86601502,14.86910056,14.78889313,14.84750652,8641600,0.0,0,14.86231098,14.946066618,14.7691463852,13.1540347815,0.00020776692614643544,0.004047568181327703,0.005402080806764296,-0.2886986583257881
2007-01-25,14.82899837,14.87527198,14.77655604,14.78889465,11596600,0.0,0,14.837016104,14.939280128500002,14.779016819,13.16564597135,-0.00394759011696999,0.003943891932426769,0.006675004612329274,0.34195056471023877
2007-01-26,14.80739951,14.83824779,14.74570177,14.7549572,14459000,0.0,0,14.810486030000002,14.928174447999998,14.7893116378,13.176926698750002,-0.0022947928701351206,0.0038494130111069707,0.006272198471710941,0.24683096769742852
2007-01-29,14.73336829,14.78272626,14.67167171,14.71794415,10077800,0.0,0,14.790744971999999,14.913058615,14.799233894399999,13.1884023524,-0.0025085162564890684,0.0037702902111632353,0.007545520547446867,-0.303008506812366
2007-01-30,14.75495491,14.79197307,14.69634154,14.74878502,8986000,0.0,0,14.771617508,14.901798678,14.808915061999999,13.1996522189,0.0020954604587217762,0.003798165963949123,0.006484027658571064,-0.10833713707356762
